,label,area,equivalent_diameter,mean_intensity,solidity,Image_num
0,10,64516.0,286.6083084422602,158.05615661231323,1.0,741
0,10,62430.0,281.9367744332339,136.86106038763415,0.9676669353338707,742
1,11,1832.0,48.296737425573774,108.20687772925764,0.9833601717659689,742
2,12,254.0,17.983404693292407,175.15748031496062,0.9621212121212122,742
0,10,63904.0,285.24568334464914,140.69795317976966,0.9905139810279621,743
1,11,612.0,27.914558950087667,163.29575163398692,0.9823434991974318,743
0,10,62916.0,283.0320462360358,145.13301862801194,0.9751999503999008,744
1,11,1600.0,45.1351666838205,118.123125,0.9563658099222953,744
0,10,60879.0,278.4125540343538,158.3734785393978,0.9436263872527745,745
1,11,367.0,21.616635097022034,166.133514986376,0.9865591397849462,745
2,12,91.0,10.764051215546116,169.86813186813185,0.91,745
3,13,2579.0,57.30344479934853,159.43117487398217,0.9457279061239457,745
4,14,600.0,27.639531957706836,178.10333333333332,0.9836065573770492,745
0,10,62431.0,281.93903244737317,135.9505373932822,0.9676824353648708,746
1,11,1139.0,38.08175207961617,118.9297629499561,0.9776824034334763,746
2,12,946.0,34.70568554746418,113.26849894291755,0.9662921348314607,746
0,10,60589.0,277.74864675810534,136.67231675716715,0.9391313782627565,747
1,11,3218.0,64.01003714229319,113.84990677439403,0.9766312594840668,747
2,12,709.0,30.045412914740087,123.87447108603668,0.9725651577503429,747
0,10,62985.0,283.18720438103173,142.58059855521157,0.9762694525389051,748
1,11,282.0,18.948708441878455,151.71985815602838,0.9825783972125436,748
2,12,1065.0,36.823906842470535,163.57746478873239,0.973491773308958,748
3,13,184.0,15.306079714651624,121.19021739130434,0.9735449735449735,748
0,10,64274.0,286.07026846267655,141.89522979742975,0.996248992497985,749
1,11,242.0,17.55346033766304,163.4504132231405,0.9918032786885246,749
0,10,59923.0,276.21790897616535,156.09512207332745,0.9288083576167152,750
1,11,684.0,29.51094455619561,170.86111111111111,0.9785407725321889,750
2,12,3852.0,70.03226917871395,122.65109034267913,0.9186739804435965,750
3,13,57.0,8.51907589177983,122.40350877192982,0.9827586206896551,750
0,10,62494.0,282.0812508988842,141.71659679329215,0.9686589373178747,751
1,11,2022.0,50.73943593945935,122.784371909001,0.9578398863098058,751
0,10,63092.0,283.4276439524396,134.89283902871998,0.9779279558559117,752
1,11,1395.0,42.14462201640385,110.80645161290323,0.9660664819944599,752
2,12,29.0,6.076507779746499,167.17241379310346,1.0,752
0,10,63819.0,285.05591469999945,133.2006925837133,0.9891964783929568,753
1,11,697.0,29.790064831759068,109.55954088952655,0.9844632768361582,753
0,10,64516.0,286.6083084422602,158.3223851447703,1.0,754
0,10,62606.0,282.3339068154755,137.0277129987541,0.9703949407898815,755
1,11,1895.0,49.120147976905905,107.79366754617415,0.9823742871954381,755
2,12,15.0,4.370193722368317,177.6,1.0,755
0,10,63551.0,284.45675648060165,140.67833708360214,0.9850424700849402,756
1,11,965.0,35.0524772401243,165.0663212435233,0.9787018255578094,756
0,10,62884.0,282.960059957454,145.2762387888811,0.9747039494078988,757
1,11,1632.0,45.58428388170407,118.54901960784314,0.9639692852923804,757
0,10,61334.0,279.45102296607627,131.38412625949718,0.9506789013578028,758
1,11,534.0,26.075082298788182,112.39700374531836,0.9762340036563071,758
2,12,1038.0,36.3541283410165,138.78323699421966,0.969187675070028,758
3,13,1610.0,45.27599437918081,122.66211180124223,0.9387755102040817,758
0,10,61364.0,279.51935786833894,159.24727853464572,0.9511439022878045,759
1,11,2371.0,54.94407120488134,160.5078026149304,0.7956375838926174,759
2,12,162.0,14.361922094451577,173.1172839506173,0.9152542372881356,759
3,13,619.0,28.07374713484229,177.0177705977383,0.9748031496062992,759
0,10,61576.0,280.001782506134,136.1883038846304,0.9544299088598177,760
1,11,1464.0,43.17432910297829,117.07991803278688,0.9779559118236473,760
2,12,467.0,24.384480051691096,161.29122055674517,0.9688796680497925,760
3,13,1009.0,35.84269382507095,114.05252725470763,0.8897707231040565,760
0,10,63897.0,285.2300601092786,142.78127298621217,0.9904054808109616,761
1,11,159.0,14.228319915326999,155.61006289308176,1.0,761
2,12,460.0,24.201036973199617,160.67391304347825,0.9292929292929293,761
0,10,64204.0,285.91444827111553,141.76196187153448,0.9951639903279806,762
1,11,312.0,19.931149940667517,161.26923076923077,0.9936305732484076,762
0,10,60971.0,278.62284235512277,155.94052910400026,0.9450523901047803,763
1,11,122.0,12.463355264843006,173.5983606557377,0.9682539682539683,763
2,12,284.0,19.015783725757565,119.14084507042253,0.9102564102564102,763
3,13,3139.0,63.21945057435786,121.18859509397898,0.8787793952967525,763
0,10,62362.0,281.78318702288504,141.8406240980084,0.9666129332258665,764
1,11,2097.0,51.67188137962113,123.85360038149737,0.9623680587425425,764
2,12,57.0,8.51907589177983,155.0,0.9827586206896551,764
0,10,62923.0,283.04779079401175,135.1590515391828,0.9753084506169012,765
1,11,1411.0,42.38562253431362,111.19844082211198,0.9751209398756047,765
2,12,182.0,15.222667215103916,167.7087912087912,0.9837837837837838,765
0,10,63793.0,284.9978425835716,133.1271142601853,0.9887934775869551,766
1,11,723.0,30.340603007249587,109.92392807745505,0.9823369565217391,766
0,10,64516.0,286.6083084422602,158.59289168578337,1.0,767
0,10,62670.0,282.4781801636237,137.0872985479496,0.9713869427738856,768
1,11,1846.0,48.48092614194896,107.40845070422536,0.9871657754010695,768
0,10,63055.0,283.344524374966,130.82026801998256,0.9773544547089095,769
1,11,1461.0,43.130070424914365,113.97056810403834,0.9825151311365165,769
0,10,63181.0,283.6274804667423,140.72873173897216,0.9793074586149172,770
1,11,1334.0,41.21288090726863,166.36131934032983,0.9816041206769683,770
2,12,1.0,1.1283791670955126,118.0,1.0,770
0,10,62874.0,282.9375604893748,145.4555937271368,0.9745489490978982,771
1,11,1642.0,45.723728330650566,118.33434835566382,0.9607957870099474,771
0,10,62274.0,281.58430249010246,159.88443009923884,0.965248930497861,772
1,11,87.0,10.524820207108489,166.45977011494253,0.9886363636363636,772
2,12,1433.0,42.714778093834084,167.0976971388695,0.9546968687541639,772
3,13,697.0,29.790064831759068,175.44332855093256,0.9816901408450704,772
4,14,25.0,5.641895835477563,175.0,1.0,772
0,10,61430.0,279.66963587969474,136.33180856259156,0.9521669043338087,773
1,11,1681.0,46.26354585091602,116.27840571088637,0.9784633294528522,773
2,12,730.0,30.487126261041215,163.3876712328767,0.9720372836218375,773
3,13,675.0,29.316150714175198,113.48296296296296,0.9547383309759547,773
0,10,63795.0,285.00231008954944,142.95062308958381,0.9888244776489553,774
1,11,721.0,30.29860907292697,157.49791955617198,0.9836289222373806,774
0,10,63454.0,284.2395856871893,141.40837457055505,0.9835389670779342,775
1,11,1062.0,36.772005609005646,167.97269303201506,0.9824236817761333,775
0,10,62136.0,281.2721321988086,155.3286822453972,0.9631099262198525,776
1,11,260.0,18.19456736586892,121.69615384615385,0.7536231884057971,776
2,12,1789.0,47.72657064498984,120.96534376746786,0.9792008757525998,776
3,13,331.0,20.529059630371258,125.28398791540785,0.9594202898550724,776
0,10,62209.0,281.4373088956575,142.12112395312576,0.964241428482857,777
1,11,2307.0,54.19745039855676,123.92761161681838,0.9552795031055901,777
0,10,63149.0,283.5556453511035,135.7810733344946,0.9788114576229152,778
1,11,1367.0,41.719521301819455,111.33504023408925,0.9715707178393745,778
0,10,63818.0,285.05368137582195,133.15069416152184,0.9891809783619567,779
1,11,698.0,29.811427376513585,108.2593123209169,0.9817158931082982,779
0,10,59386.0,274.97746017381564,134.17918364597716,0.920484840969682,780
1,11,1076.0,37.013588722725,112.04553903345725,0.972875226039783,780
2,12,4054.0,71.84506325667999,113.21460286137149,0.9167797376752601,780
0,10,64516.0,286.6083084422602,135.95356190712383,1.0,781
0,10,64516.0,286.6083084422602,158.71748093496188,1.0,782
0,10,62689.0,282.5209971310143,136.8854823015202,0.9716814433628868,783
1,11,1662.0,46.00134914706133,106.323706377858,0.9811097992916175,783
2,12,55.0,8.368283871884005,169.56363636363636,1.0,783
3,13,110.0,11.834540545406394,180.37272727272727,0.9821428571428571,783
0,10,63191.0,283.6499252095083,141.02883321992056,0.9794624589249179,784
1,11,1220.0,39.41258992475499,166.04754098360655,0.9767814251401121,784
2,12,105.0,11.562445770562215,147.2952380952381,0.9722222222222222,784
0,10,62774.0,282.71246732538185,145.64346704049447,0.972998945997892,785
1,11,1742.0,47.09546991939515,118.05797933409873,0.9672404219877846,785
0,10,63933.0,285.31039906311366,160.8339980917523,0.9909634819269638,786
1,11,106.0,11.617374563210365,172.0188679245283,0.9814814814814815,786
2,12,477.0,24.64417299969047,175.67295597484278,0.9814814814814815,786
0,10,61874.0,280.67850575158667,136.52301451336587,0.9590489180978362,787
1,11,1501.0,43.71650210901461,117.75549633577614,0.982973149967256,787
2,12,506.0,25.38226171238474,163.36363636363637,0.9712092130518234,787
3,13,635.0,28.43425945768288,112.36062992125984,0.9665144596651446,787
0,10,63823.0,285.0648478217409,143.22385346975227,0.989258478516957,788
1,11,693.0,29.70446102021492,157.4170274170274,0.9857752489331437,788
0,10,63220.0,283.7150049224697,141.31687757038912,0.9799119598239197,789
1,11,1296.0,40.621650015438455,168.875,0.9788519637462235,789
0,10,61907.0,280.75334458545586,155.70840131164488,0.9595604191208382,790
1,11,900.0,33.851375012865375,122.53555555555556,0.8982035928143712,790
2,12,1670.0,46.111929472835136,120.79221556886228,0.9783245459871119,790
3,13,39.0,7.046725639945928,135.53846153846155,1.0,790
0,10,61134.0,278.99502921708023,142.2848169594661,0.9475788951577904,791
1,11,978.0,35.28779214899948,153.2280163599182,0.9741035856573705,791
2,12,2404.0,55.3251106238689,123.09400998336106,0.9589150378938971,791
0,10,61407.0,279.61727543832507,135.7562492875405,0.9518104036208073,792
1,11,1822.0,48.164742815751296,117.9873765093304,0.9779924852388621,792
2,12,1019.0,36.01987085047822,104.22669283611384,0.978866474543708,792
3,13,268.0,18.47236308621676,168.91044776119404,0.9675090252707581,792
0,10,63115.0,283.4793005952283,135.9565238057514,0.9782844565689132,793
1,11,1317.0,40.94943809646488,111.32118451025057,0.9770029673590505,793
2,12,84.0,10.341765891652821,173.36904761904762,0.9882352941176471,793
0,10,63712.0,284.81684970199126,133.24521283274737,0.9875379750759502,794
1,11,804.0,31.99507140118726,108.6455223880597,0.9840881272949816,794
0,10,64516.0,286.6083084422602,159.0215605431211,1.0,795
0,10,63456.0,284.24406511080315,136.70310136157337,0.9835699671399343,796
1,11,1030.0,36.21376438700094,104.74077669902913,0.8728813559322034,796
2,12,30.0,6.180387232371033,170.63333333333333,1.0,796
0,10,63502.0,284.3470723777059,141.62034266637272,0.9842829685659371,797
1,11,1014.0,35.93139154501889,165.06607495069034,0.9778206364513018,797
0,10,62869.0,282.9263100843662,145.60090028471902,0.9744714489428978,798
1,11,1647.0,45.79329132284349,115.93564055859137,0.959231217239371,798
0,10,62854.0,282.8925561848242,161.35006523053426,0.9742389484778969,799
1,11,1662.0,46.00134914706133,169.62695547533093,0.947008547008547,799
0,10,62195.0,281.4056386869379,136.55782619181608,0.9640244280488561,800
1,11,1304.0,40.74683259266482,119.27377300613497,0.9811888638073739,800
2,12,551.0,26.486883341553696,163.18511796733213,0.9786856127886323,800
3,13,466.0,24.35835848013133,114.4892703862661,0.9708333333333333,800
0,10,63796.0,285.0045438162775,143.55000313499278,0.9888399776799554,801
1,11,720.0,30.277590264241923,159.5388888888889,0.9836065573770492,801
0,10,63104.0,283.4545964188404,141.332039173428,0.9781139562279124,802
1,11,1412.0,42.40063958439837,168.53257790368272,0.9785169785169785,802
0,10,64516.0,286.6083084422602,143.5995256990514,1.0,803
0,10,61941.0,280.8304304031896,156.01732293634265,0.9600874201748404,804
1,11,994.0,35.575273821388244,122.6841046277666,0.9395085066162571,804
2,12,1528.0,44.10793607000138,120.18520942408377,0.9707750952986023,804
3,13,53.0,8.214724333230155,133.37735849056602,1.0,804
0,10,60731.0,278.07393044172835,142.5628920979401,0.9413323826647654,805
1,11,1121.0,37.77964438223469,153.11953612845673,0.9790393013100437,805
2,12,2664.0,58.24010771946145,121.97747747747748,0.9562096195262024,805
0,10,62665.0,282.4669114619073,136.07591159339344,0.9713094426188852,806
1,11,1238.0,39.702273944726784,111.7827140549273,0.9786561264822135,806
2,12,613.0,27.937355653723827,161.91027732463294,0.9776714513556619,806
0,10,63757.0,284.9174154973328,133.07911288172278,0.9882354764709529,807
1,11,759.0,31.086794856562303,108.51383399209486,0.9806201550387597,807
0,10,64516.0,286.6083084422602,159.1696633393267,1.0,808
0,10,63277.0,283.8428767332499,136.83148695418558,0.9807954615909232,809
1,11,1159.0,38.414640859287665,105.11216566005177,0.8410740203193033,809
2,12,80.0,10.092530088080641,169.8375,1.0,809
0,10,63324.0,283.94827157566823,141.72609121344198,0.9815239630479261,810
1,11,1192.0,38.95768906550174,165.23573825503357,0.9786535303776683,810
0,10,62989.0,283.1961964492517,145.67629268602454,0.9763314526629053,811
1,11,1527.0,44.09350048261754,115.25802226588081,0.9738520408163265,811
0,10,62931.0,283.06578350222503,161.82329853331427,0.9754324508649017,812
1,11,1585.0,44.92309738213999,169.19369085173503,0.9670530811470409,812
0,10,62686.0,282.5142369886311,136.9426825766519,0.9716349432698865,813
1,11,1533.0,44.1800432557394,119.56229615133725,0.979552715654952,813
2,12,6.0,2.763953195770684,169.16666666666666,1.0,813
3,13,291.0,19.248706645328987,114.9381443298969,0.9509803921568627,813
0,10,60098.0,276.6209503264238,134.45918333388798,0.9315208630417261,814
1,11,1632.0,45.58428388170407,111.15992647058823,0.9460869565217391,814
2,12,2786.0,59.55875562528286,112.81586503948313,0.9583763329893361,814
0,10,63670.0,284.7229562456948,143.60091094707084,0.9868869737739475,815
1,11,846.0,32.82012575914278,161.30023640661938,0.976905311778291,815
0,10,63281.0,283.85184803059826,141.44932918253505,0.9808574617149234,816
1,11,1235.0,39.65414023463283,167.59352226720648,0.9801587301587301,816
0,10,62003.0,280.97094421347964,155.94406722255374,0.9610484220968442,817
1,11,745.0,30.798757455905527,123.99328859060402,0.9208899876390606,817
2,12,1328.0,41.12009381565534,120.98117469879519,0.9686360320933625,817
3,13,440.0,23.66908109081279,134.43636363636364,0.9713024282560706,817
0,10,61072.0,278.8535197483902,142.875163741158,0.9466178932357865,818
1,11,486.0,24.875578761936154,151.0,0.972,818
2,12,2958.0,61.369720329545345,122.30392156862744,0.9635179153094463,818
0,10,62681.0,282.5029697251778,135.91276463362104,0.9715574431148862,819
1,11,1202.0,39.1207608920336,113.98169717138103,0.9756493506493507,819
2,12,633.0,28.38944578214513,161.07109004739337,0.9798761609907121,819
0,10,63634.0,284.64245148901693,133.06637960838546,0.9863289726579453,820
1,11,882.0,33.511151553720346,108.74489795918367,0.9778270509977827,820
0,10,64516.0,286.6083084422602,159.41171182342364,1.0,821
0,10,63584.0,284.5306015395191,137.15702063412178,0.9855539711079422,822
1,11,932.0,34.44792091974742,105.45708154506438,0.9728601252609603,822
0,10,63794.0,285.00007634531426,142.01211712700254,0.9888089776179553,823
1,11,722.0,30.319613310508885,169.36288088642658,0.978319783197832,823
0,10,63169.0,283.6005444306754,145.56350425050263,0.9791214582429165,824
1,11,1347.0,41.41320642932957,114.52338530066815,0.9732658959537572,824
0,10,61355.0,279.498859151922,139.20606307554397,0.951004402008804,825
1,11,318.0,20.12188299403865,114.14150943396227,0.9695121951219512,825
2,12,704.0,29.93928254807644,109.7159090909091,0.9723756906077348,825
3,13,2139.0,52.18677405424207,116.17718560074802,0.9361050328227571,825
0,10,62693.0,282.5300104025793,161.90226979088575,0.971743443486887,826
1,11,178.0,15.054455784347004,177.26404494382024,0.9621621621621622,826
2,12,1555.0,44.495926690689096,169.14083601286174,0.954573357888275,826
3,13,90.0,10.704744696916627,168.5888888888889,0.9782608695652174,826
0,10,62584.0,282.2842958219699,137.2781861178576,0.9700539401078803,827
1,11,1666.0,46.056672497356786,119.4201680672269,0.9788484136310224,827
2,12,266.0,18.403307281560924,113.5827067669173,0.6873385012919897,827
0,10,63620.0,284.6111379339379,143.74185790631876,0.9861119722239444,828
1,11,896.0,33.77606596515802,160.31473214285714,0.9803063457330415,828
0,10,63354.0,284.01552442983024,141.43316917637404,0.981988963977928,829
1,11,1162.0,38.46432569254606,166.38468158347678,0.9797639123102867,829
0,10,61332.0,279.44646671177827,156.51982651796777,0.9506479012958026,830
